-- ignore option cache	
-- ignore option optimState	
-- ignore option retrain	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/anc_y138_x167_train/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 16
  epochSize : 3125
  H_jsc : 102
  txtjsc : "../data/rendout/anc_y138_x167_train/lists/jsc_pos.txt"
  optimState : "none"
  nGPU : 1
  dataset : "towncenter"
  t : "PR_fcn"
  resume : "none"
  nJoints : 27
  GPU : 1
  weightDecay : 0.0005
  retrain : "none"
  W_jsc : 71
  x : 167
  nDonkeys : 1
  nChOut : 29
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_MonApr2522:54:292016"
  netType : "testmodel2"
  nTestData : 500
  epochNumber : 1
  H : 102
  nTrainData : 50000
  momentum : 0.9
  nEpochs : 10
  shareGradInput : "false"
  LR : 0.1
  backend : "cudnn"
  y : 138
  W : 71
}
=> Creating model from file: models/testmodel2.lua	
 | testmodel2 .. towncenter	
Loaded mean and std from cache.
2	
3	
--TRAIN STARTS..	
Ep. [1/10][119/3125] Time(s): 1.23  batch err: 0.0043692947 | dataLoadTime: 0.929 | mem: 3428.96	
Ep. [1/10][120/3125] Time(s): 1.23  batch err: 0.0041820733 | dataLoadTime: 0.931 | mem: 3428.96	
Ep. [1/10][121/3125] Time(s): 1.23  batch err: 0.0045496896 | dataLoadTime: 1.112 | mem: 3428.96	
Ep. [1/10][122/3125] Time(s): 1.23  batch err: 0.0042846259 | dataLoadTime: 0.955 | mem: 3428.96	
Ep. [1/10][123/3125] Time(s): 1.23  batch err: 0.0041726795 | dataLoadTime: 1.064 | mem: 3428.96	
Ep. [1/10][124/3125] Time(s): 1.24  batch err: 0.0042357035 | dataLoadTime: 0.926 | mem: 3429.26	
Ep. [1/10][125/3125] Time(s): 1.24  batch err: 0.0041960790 | dataLoadTime: 0.899 | mem: 3429.26	
Ep. [1/10][126/3125] Time(s): 1.24  batch err: 0.0040920805 | dataLoadTime: 1.017 | mem: 3429.26	
Ep. [1/10][127/3125] Time(s): 1.23  batch err: 0.0042571458 | dataLoadTime: 0.940 | mem: 3429.26	
Ep. [1/10][128/3125] Time(s): 1.23  batch err: 0.0042264238 | dataLoadTime: 1.671 | mem: 3429.65	
Ep. [1/10][129/3125] Time(s): 1.23  batch err: 0.0041268361 | dataLoadTime: 0.949 | mem: 3430.65	
Ep. [1/10][130/3125] Time(s): 1.23  batch err: 0.0040372056 | dataLoadTime: 1.087 | mem: 3430.65	
Ep. [1/10][131/3125] Time(s): 1.23  batch err: 0.0042490866 | dataLoadTime: 0.953 | mem: 3430.65	
Ep. [1/10][132/3125] Time(s): 1.23  batch err: 0.0041456558 | dataLoadTime: 1.020 | mem: 3430.97	
Ep. [1/10][133/3125] Time(s): 1.23  batch err: 0.0040812953 | dataLoadTime: 0.948 | mem: 3430.97	
Ep. [1/10][134/3125] Time(s): 1.23  batch err: 0.0041720262 | dataLoadTime: 0.914 | mem: 3430.97	
Ep. [1/10][135/3125] Time(s): 1.22  batch err: 0.0039427653 | dataLoadTime: 0.918 | mem: 3430.97	
Ep. [1/10][136/3125] Time(s): 1.22  batch err: 0.0040362580 | dataLoadTime: 0.972 | mem: 3430.97	
Ep. [1/10][137/3125] Time(s): 1.23  batch err: 0.0043558134 | dataLoadTime: 0.942 | mem: 3430.97	
Ep. [1/10][138/3125] Time(s): 1.23  batch err: 0.0043039001 | dataLoadTime: 0.929 | mem: 3430.97	
Ep. [1/10][139/3125] Time(s): 1.23  batch err: 0.0040705302 | dataLoadTime: 0.901 | mem: 3430.97	
Ep. [1/10][140/3125] Time(s): 1.23  batch err: 0.0044889511 | dataLoadTime: 1.097 | mem: 3430.97	
Ep. [1/10][141/3125] Time(s): 1.23  batch err: 0.0039460873 | dataLoadTime: 0.921 | mem: 3430.97	
Ep. [1/10][142/3125] Time(s): 1.23  batch err: 0.0039931037 | dataLoadTime: 0.983 | mem: 3430.97	
Ep. [1/10][143/3125] Time(s): 1.23  batch err: 0.0040068589 | dataLoadTime: 0.971 | mem: 3430.97	
Ep. [1/10][144/3125] Time(s): 1.23  batch err: 0.0040729144 | dataLoadTime: 1.654 | mem: 3431.21	
Ep. [1/10][145/3125] Time(s): 1.23  batch err: 0.0038503308 | dataLoadTime: 1.018 | mem: 3430.97	
Ep. [1/10][146/3125] Time(s): 1.24  batch err: 0.0041087205 | dataLoadTime: 0.941 | mem: 3430.97	
Ep. [1/10][147/3125] Time(s): 1.28  batch err: 0.0040580598 | dataLoadTime: 0.962 | mem: 3430.97	
Ep. [1/10][148/3125] Time(s): 1.27  batch err: 0.0041522826 | dataLoadTime: 1.299 | mem: 3430.97	
Ep. [1/10][149/3125] Time(s): 1.28  batch err: 0.0039027361 | dataLoadTime: 0.974 | mem: 3430.97	
Ep. [1/10][150/3125] Time(s): 1.23  batch err: 0.0038297919 | dataLoadTime: 0.958 | mem: 3430.97	
Ep. [1/10][151/3125] Time(s): 1.23  batch err: 0.0038680490 | dataLoadTime: 0.998 | mem: 3430.97	
Ep. [1/10][152/3125] Time(s): 1.23  batch err: 0.0038856727 | dataLoadTime: 0.930 | mem: 3430.97	
Ep. [1/10][153/3125] Time(s): 1.23  batch err: 0.0039741020 | dataLoadTime: 1.061 | mem: 3430.97	
Ep. [1/10][154/3125] Time(s): 1.23  batch err: 0.0040415330 | dataLoadTime: 0.926 | mem: 3431.30	
